Non-Moral-Emotion,Neutral,Other-Suffering,Other-Praising,Other-Condemning,Self-Conscious,tokens
0.00012859373,0.00063390983,7.592379e-05,9.7038486e-05,0.0010136015,0.9980509,"RT @user : Thank you ! 환전송금 페스티발을 시작합니다 [ 팔로우 + RT ] 하시면 총 100분에게 스타벅스카페라떼 기프티콘을 드립니다 . ( 추첨일 12.12 일 , 12.19 일 , 12.26 일 , 1 ... URL"
0.0012934706,0.009756044,0.00050274096,0.0005985429,0.046079487,0.94176966,@user 헿 전 야행성이니까 괜찮아요 ! 
0.9912409,0.00022035747,0.0006937218,0.004951657,0.0025761942,0.0003170077,에잇 죽어버릴까 ? 안되지 받는걷보다 주는것이 더욱줄거우니 화이트데이날 사탕줄그녀를 찾아봐야지
6.0174556e-05,0.000172434,8.222855e-05,4.8533635e-05,0.00015460215,0.9994821,@user 아 .. 안녕하세요 .
0.0001465812,8.848863e-05,0.00017295618,0.0002278256,0.00022650065,0.99913764,@user 누울꺼면 ... 비켜줄까 ? 
0.0006994288,0.9930148,0.0014500035,0.0005399038,0.0037471678,0.0005485876,@user 승우오빠 귀엽게 나왔내
0.0009763663,0.003309664,0.00014556065,0.0002449899,0.0037833669,0.99154,그러고보니 22화 엔딩컷에서 이마요시-완테 미도리마-반테 휴가 무테인갘ㅋㅋㅋ 안경도 나름 개성이 있구만 ? ? 
0.0016255832,0.0004747065,0.0001584012,8.751968e-05,0.00021774623,0.9974361,더부어민주당 . 
0.0006765375,0.0017454647,0.00044423115,0.0011133623,0.050584476,0.94543594,흐흐 . 9시 전에 일어나기 성공
0.99946576,9.4502866e-05,8.943223e-05,9.121195e-05,0.00017539997,8.367749e-05,"삼일절이 팬미라고 특정국적을 차별하면 인피니트 멤버들이 엄청나게 잘한다고 칭찬해줄것같나 ? .. 오히려 실망하겠지 .. 국적을 넘어 같은 가수를 사랑해주고 자비를들여 한국까지와서 응원해주는건데 , 같은마음을가진 같은 팬들에게 섬녀 ? 출입제한 ? 이건 뭔 .."
0.0028414486,0.0012779387,0.006402051,0.80622613,0.17552269,0.0077297892,졸려 ...
0.00082108786,0.991715,0.00038713642,0.0005165618,0.0048868814,0.0016732718,@user 우옹 멋지당ㅋㅋ
0.0009777969,0.951628,0.004546217,0.0006993012,0.040937502,0.0012112238,@user 그대로 두 자리까지 돌파하실거죠 ? 응원하고 있을게요 #찡긋 
0.050251972,0.010178836,0.003739487,0.0012969917,0.180378,0.75415474,Produce 101 [ 4회 ] 화제의 그녀들 ! - 1조 원더걸스 ♬ Irony 160212 EP . 4 #Sohye #Sejeong #Produce101 #Irony URL …
8.610991e-05,4.9365455e-05,3.7389014e-05,7.1400354e-05,7.032779e-05,0.9996854,도깨비 아님 #공유 #글감 #그냥쓰는시 # 씀 # 시 #감성스타그램 #도깨비  URL
0.0016539651,0.8837976,0.08413572,0.0010976812,0.022179555,0.007135477,@user 으하하하 ~ 오늘좀 몸좀 푸시것어여 ~ ㅋㅋ
0.0002534719,0.0014278069,0.000115846975,0.000107897766,0.0031759725,0.994919,@user 뇽토리얼 ! ( ≥ ∀ ≤ ) / 
0.0024533083,0.060370177,0.001239002,0.0017208977,0.48143676,0.4527799,저는 한곡을 공부함니다 ! Fighting !
0.00056003453,0.99695385,0.00033616927,0.00054533925,0.0011257539,0.0004788425,@user 대전으로 놀러온다니 고마워 
0.00023298629,0.00051874766,0.00058076903,0.00091634504,0.99609816,0.0016529602,@user 그럴까요 ? 언제든지 화녕합니다 #웃음 언제 처음 반했다던가 매력이 무엇이라던가 어떤것이든 이야기할수잇어요 
0.0041597486,0.98730123,0.00088068633,0.00023396878,0.0035496873,0.0038746947,이모가 4살 조카에게 과자 한개만 줘 ! 조카왈 엄마 말 잘 들으면 엄마가 과자 사준다 ! 엄마는 만능 해결사 나의 해결사는 누굴까 ?
0.07797938,0.0007677522,0.00057854626,0.0034222235,0.0017065788,0.9155455,@user 전 인피니트 싫어요 
0.9974407,7.693516e-05,0.00013115398,0.00039466022,0.0009733254,0.0009832404,안드로이드들 데리고 산책도 못가는 주제에 ..
0.10352848,0.051973984,0.5711419,0.24556652,0.011068353,0.016720718,"@user 그  만 없었으면 좋았을텐데 . 난 진심이였다고 , 셜록 ."
6.6201486e-05,4.3820906e-05,4.5268665e-05,4.1961248e-05,0.00019664581,0.9996061,제2금융권 가계대출 증가율 예금은행 3배 : 지난 1년간 제2금융권의 가계대출 증가율이 시중은행의 3배에 달하는 것으로 나타났다 . 시중은행들이 신규 가계대출을 일부 중단하면서 금융소비자들이 .. URL
0.0023218647,0.05155042,0.0020996274,0.0012964001,0.6120138,0.33071792,상쾌한 월요일 아침 . 
0.001540067,0.0024753478,0.0016738886,0.26367828,0.00094807235,0.72968435,@user 제가 좀 . #데헷 
0.00016237644,0.0004985412,0.000103288075,0.00013411799,0.0031803637,0.99592125,RT @user : RT이벤트 > > 가을 단풍놀이시즌 ! 여러분이 다녀온 단풍놀이 사진에 #KALTOK 을 붙여 트윗 해주세요 ^ ^ 추첨을 통해 기프티콘을 드려요 ( 발표10 / 15 ) URL URL
0.0010138676,0.000728216,9.124215e-05,0.00019328017,0.0019851567,0.9959882,Wonder Girls ( 원더걸스 ) - Irony #Sunye #YeEun #Sunmi #Sohee #Hyunah #WonderGirls #Irony #Debut #JYP URL
0.0032922465,0.00037526025,0.0003461242,0.008977061,0.977458,0.009551312,"검을 든 꽃 완독 . 문득 판타지소설 내에서 , 마탑 소속의 마법사 , 현자 , 마스터들이 가족을 이룬 경우보다 기사 , 마스터가 가족을 이룬 경우가 더 많지 않나라는 생각이 머리를 스치고 지나감 . 전자는 석박사와 포닥을 , 후자는 장교를 투영한 것이라 그러한가 !  #망상 #교수는_어디로"
0.0028578294,0.39444676,0.0010416838,0.0018014009,0.59574956,0.004102862,"RT @user 올 겨울 , 고수와 한효주가 제대로 연애합니다 빛나는 포스터 최초공개 ! URL ( 궁금해요 ~ ~ ? 궁금하면 RT ! ! 추첨해서 예매권줄께요 ~ ~ )"
0.0010743558,0.0019419832,0.00039824552,0.0013590924,0.95619184,0.03903448,음 좋아 그래 1백정도면 해도 괜찮을거야 고작 100연차밖에 안되는걸 
0.0007657752,0.98499805,0.0015207952,0.00055591145,0.0015426235,0.01061668,@user 알겠어 우쭈쭈
0.004417531,0.523835,0.0012929227,0.0013808039,0.043727685,0.425346,"평소 빗물만 잘 관리하면 가뭄과 홍수를 막을 수 있다고 주장해 온 이학렬 고성군수가 세계물협회로 부터 아시아 대표로 상을 받았다 . ‘ 하늘이 내린 빗물 , 공룡을 깨우다 ’ 라는 주제 선정 및 국제물포럼 개최 , 그 ... URL"
0.9992674,0.00022702683,9.491273e-05,0.00012777338,0.00018806437,9.467136e-05,정가 9만원되면 최소 18만원에 시작해야되는데 값싸다 . 진짜 양심 있는 되팔이구만 
5.5258995e-05,4.93701e-05,3.9993483e-05,3.688004e-05,4.8523452e-05,0.99977,전제군주정 한 번 가시죠 . 
0.015173045,0.0008267363,0.00025759634,0.0007852129,0.98015666,0.002800723,@user ㅇㅂㅇ ... #탐라에_불을_지른다 
0.9995351,6.932443e-05,6.4220425e-05,7.74887e-05,0.00013884131,0.00011510229,"@user 새누리당은 박후를 대권에 성공 하려면 친박 핵심인 최경환 , 서병수의원등 핵심 인물을 빨리 바꿔야한다 . 타이밍을 놓치면 또헛빵 ~ ~"
0.0002916502,0.00023479317,0.00030615035,0.00040840975,0.99855644,0.0002025681,환율급등 ... 코스피 오늘도 탈탈탈 털리려나 ㅠ_ㅠ
0.1465554,0.0017762424,0.0021373217,0.13367176,0.47711113,0.23874818,어 ... 정말 ... ? 굴러 ! ( ? ? ? ? ? ? ? ? ? ? ) 
0.017447831,0.0020973205,0.6195616,0.059647087,0.18142161,0.11982451,@user 일본측은 보통 3차원계는 팬픽을 찾기 힘든지라 ... ; ; 캐붕이 적으려면 적어도 00년대 후반부터 쓰인 걸 봐야 ... ! ( 특히 하이도는 00년대 전중반까지도 90년대삘로 해석되서 ; ;( 천사작고귀엽고아담하고 ... 등등 어쨌든 총수 ? 
0.0004096442,0.004798418,0.00044778216,0.0006008127,0.9932389,0.0005044273,ㅋ .. ㅋ .. 결제까지 완료 ... ㅋ 난 이제 수능공부만 하면 된다 ! ! ! ! 아 행복해 ! ! ! ! ! 
0.9996057,8.539152e-05,7.591772e-05,6.873603e-05,9.829076e-05,6.584358e-05,@user 저는 이 아침에 얼토당토 않은 경상도는 일본앞잡이란 글을 봐야합니까 ! 그리고 진보다운 생각은 뭡니까 ? 님이 말하는 그 옳은소린뭐고요 ? 경상도사람은 죄다 일본앞잡이다 ? 그겁니까 ? 님이 뭔데 경상도사람들이 오랑캐란말을합니까 ? 그게 진보입니까 ?
0.0007144686,0.0006829168,0.00152278,0.97968733,0.008477392,0.008915171,@user 아마 다른 의미의 ' 딸벗'이 있지 않았을까 하는 생각도 들고요 ... 
0.0003751306,0.00013259015,6.0203998e-05,0.00034259396,0.0010038939,0.9980856,플래그를 세우면서도 100퍼센트 회수는 안하고 클리셰에 정석을 따라가면서도 괜찮게 소화된 느낌 .
0.002284813,0.0240694,0.005103716,0.0037337623,0.0348781,0.92993015,큰 아이가 실내화를 직접 빨기로 한 날 ~ 한 삼십분은 빨았나 보다 .. ㅋ 이제 다 키웠다 ~
0.98073065,0.0007785627,0.00030792336,0.011126177,0.0057859076,0.001270811,@user @user 모라고요 ? ? 라로책 낸다구요 ? ? ? 내가 비록 라로를 시 ... 싫 ... 좋아하지 않긴 하지만 나오면 삼 ! ! ! ! ! ! ! ! ! ! ! ! ! !
0.0047186175,0.8212512,0.0013033665,0.0010260809,0.15911585,0.0125849,앞으로 브리핑만 보겠습니다 . @user : 격하게 반깁니다 ! ! RT @user : 모처럼 조간신문 브리핑을 해봅니다 . URL 오늘 것은 시험판이고 곧 정상적으로 재개하겠습니다 .
0.9984546,0.00010102027,0.00015465633,0.00029034758,0.00084683724,0.0001525365,@user 왜요 ? 더 죽여요 ? ∇ ? 
4.6904814e-05,4.7971815e-05,3.4578647e-05,3.7890317e-05,9.799539e-05,0.9997347,바닐라라떼 ( @user STARBUCKS COFFEE w / 2 others ) URL
0.0013519543,0.25923863,0.0019193975,0.00066397723,0.0028629801,0.733963,"@user @user @user 안녕하세요 . 다양한 상품들의 할인 정보와 이벤트 , 경품 정보 그리고 다양한 뉴스를 전해드리고 있습니다 . 친구가 되어주세요 ^ ^"
6.30476e-05,7.9606885e-05,3.760112e-05,5.8165264e-05,0.00011641571,0.9996451,@user 레모네이드를 한잔해야겠네요 . ㅋㅋㅋ
0.814429,0.079324014,0.0013804104,0.0017656751,0.09809123,0.0050098337,나꼼수의 인기를 더욱 높이기 위한 검 . 경의 행동이 시작 되었구나 .. 이럴때 타이거JK 형님의 노래가 생각난다 ... 발라버려 ( ? ) 날려버려 ( ? ) ...
0.0011200359,0.00027124648,0.00012182252,0.00057847984,0.011574928,0.98633355,결국 운동 + 음식 RT @user 문제는 운동만으로도 안빠진다는 것 . RT @user : 불변의 진리 RT @user : 이 세상에 온통 불확실한것 투성이 인데 . 한가지 확실한건 다이어트 식품으론 살 안빠진다는것 . 역시 운동해야 돼 ..
0.9987717,0.00016597535,0.00023206128,0.00058261474,0.00013628423,0.000111334564,선생님 어휴 저질 
0.00062014366,0.9948773,0.0005230641,0.00079317886,0.0014148479,0.0017715141,"500님의 소망 : "" 부지런하게지냈으면좋겠어요 "" -> 뽑은 타로카드 : [ No . 6 The Lovers ( 연인 ) : 연애운 만땅 ] pic.twitter.com/MRmdHW2H URL"
0.038492892,0.9246582,0.02063974,0.0029584065,0.007926969,0.0053238445,남자로 태어난다면 남자를 사랑해야지 
6.6569446e-05,7.486817e-05,8.408019e-05,5.021883e-05,0.00023631322,0.9994879,도밍님 방에서 살고 싶 ... 
0.00038992817,0.00017393008,0.00022807167,0.00021120053,0.9986689,0.00032799033,금연진행중 군것질만늘어서 큰일이다 밤늦게 삼겹살까지 먹엇다 URL
8.980246e-05,9.520846e-05,3.595942e-05,4.1363037e-05,6.038408e-05,0.9996773,1인칭은 역시 오레사마죠 . 
0.00077071757,0.00030555215,0.00021408219,0.0004357917,0.99812824,0.00014561204,아 ... 11시에 축가가 왠말이냐 ... ㅠㅠㅠ 목 안풀려서 왕창 삑사리 돋을 기세 ... 암튼 ! ! ! 굿모닁 ~ ~ ~ ^ __ ^
0.0009980911,0.99693775,0.0004800105,0.00065769715,0.00067419134,0.00025234855,ㅋㅋㅋ집사 1년동안 키워줘서 고마워서 ? ? ? ㅋㅋㅋ #은혜갚은_냥이  ㅋㅋㅋ
0.00026247415,0.00058610516,0.00016583016,0.00024579477,0.009262682,0.98947716,알송 안드로이드에서 #ClariS -  듣는 중 !
0.007187409,0.0037090683,0.43397734,0.0015821328,0.037165467,0.5163786,@user @user 보스의 순결이나 걱정하시지 ? 
0.0013554749,0.9942061,0.0020916506,0.00047454124,0.0016406394,0.00023156559,@user 엇 ? ! 홀리님 ! ! 아직 안가셨네요 ? ? ㅎㅎ 몸 조심히 잘 다녀오세요 ! ! 비록 트친된지 얼마 안됐지만 님은 좋은 분이셨어요 ... 또르르 ... *
0.0076215337,0.20886034,0.123995446,0.40316933,0.24672656,0.009626807,심신이 피곤해서 들었던 극단적인 생각이었지만 적어도 졸업할 때 대 빅엿 먹이고 나가야겠단 생각을 접지 않게 해준 고마운 순간이었다 . 
0.009331748,0.04691612,0.0019596126,0.8431658,0.051918622,0.04670813,내 자캐로 덕통사고 내면 ... 그냥 존잘님과 나는 솔메인게 아닐가 
0.6586608,0.0008951919,0.0013288808,0.0014909161,0.33660373,0.0010204797,"RT @user "" MB 사저 부지는 범죄현장 ... 국민 화병난다 "" URL URL ? cntn_cd = A0001641691 …"
0.9188769,0.0008040803,0.0013851383,0.046379425,0.0014499861,0.031104509,제 인격은 토끼의 간과 같습니다 ... (  )
0.0001007162,0.00059612904,0.00012780893,0.000206078,6.424026e-05,0.99890506,@user 넵 ㅋㅋ
0.0005593383,0.0003713656,0.00022715535,0.0005368009,0.9945418,0.0037635048,조용히 등장해 떠들썩 하게 사라진다  URL …
0.0007571669,0.0005988541,0.00072945445,0.0030246526,0.9855848,0.009305095,@user 인생머있나요 즐거우면 그만이지 #파스슷 
0.1366968,0.033805724,0.0011422922,0.0036494795,0.0038112078,0.82089454,WIZ @user : 국내 최초의 토종학습지 재능교육의 35년의 노하우로 탄생한 e학습전문공부방 000문항단위 실시간 디지털 코스학습 000의 이름은 ? URL :/ / www.jeiwiz . 정답을 맞추신 3분께 징거박스밀을 ! 9/21 오전10시발표
0.9958721,0.00017604767,0.0004937756,0.00013202474,0.003071575,0.00025457295,호랑이가 떡을 머리에 이고 가던 할머니를 붙잡아다 떡 하나 주면 안 잡아먹지 그랬대요 그런대 그 떡이 가래떡이라거 호랑이가 먹는데 아무리 먹고 먹어도 줄지가 않더래요 그러다 리밋 
0.0005146584,0.00023315554,0.00024968345,0.0015179644,0.00016740013,0.99731714,지력 . 지능 할 때 지 맞지 ? 
5.070596e-05,5.674776e-05,4.2020885e-05,3.0429974e-05,8.9788555e-05,0.9997303,"[ 수도권 09:00 분 현재 ] 기상 : 수도권 일부구간 ( 용인시 , 안성시 , 고양시 , 성남시 , 광주시 , 시흥시 , 인천광역시 , 양평군 , 평택시 , 안산시 , 하남시 , 구리시 , 파주시 ) 빗길주의 , 감속 안전운행 하시기 바랍니다 . #traffic_kor"
0.00067768607,0.9965108,0.0003143971,0.00060304,0.0010682199,0.0008258323,@user @user @user 맞팔감사합니다 . ^ ^
4.5044908e-05,4.884871e-05,4.119877e-05,4.492174e-05,6.0279508e-05,0.99975973,@user 글로오오리아 인엑첼시스데오'ㅅ ' / 
0.00082614255,0.9946037,0.00037379304,0.00071579707,0.0029083183,0.00057216326,순수하고 매력적이신 여성분입니다 !  URL …
0.004788506,0.0100453235,0.10287005,0.33401194,0.35793558,0.19034864,"[ SayGJ ] ( 기아타이거즈 ) KIA , 아쉬움이 남았던 이대진의 LG행 : KIA , 아쉬움이 남았던 이대진의 LG행 현재 기아타이거즈는 과거 타이거즈의 영광을 되찾기를 위한 움직임이 분주하다 . 먼 ... URL"
8.83017e-05,0.00020321198,5.19961e-05,3.7243877e-05,8.085311e-05,0.9995384,@user 유저계라도 팔로해 ~ 
0.85071146,0.0029676764,0.0015601568,0.14135416,0.0018592642,0.0015473005,"2015040 4 마버킷 밤공 박유덕 배두훈 페어 "" 나 ~ ~ 나쁜자ㅅ ... ""  pic.twitter.com/2v4ymZGVLO"
0.0010357547,0.0054915664,0.00170727,0.0017781503,0.91960466,0.07038262,야호신난다  URL
0.01663048,0.0069224914,0.3086328,0.029190885,0.1788605,0.45976293,목모닝 ~ ~ ^ ^ 오늘은 아이가 소화를 못시켜서 답답해 할때 팁 알려드릴께요 ~ ! 1 . 손바닥 판문혈과 내팔괘 문지르기 ( 아이의손을 위로향하게하고 ) 2 . 팔 만지기 3 . 배 문지르기 ( 엄지손가락을제외한 4손가락으로 가볍게 시계방향으로 ) 기억해두었다가 실천해봐요 ~ ^ ^
0.9993824,7.572399e-05,5.934542e-05,0.00012986954,0.00022503392,0.00012758873,@user 근데 많이들 남기길래 왜 그런가 해서 먹어본 사람들한테 물었더니 좀 달대 .. ! 저런 건 단 맛으로 먹는 거 아닌가 ! 
0.0024861987,0.15744635,0.0015505193,0.0016703213,0.2673426,0.5695041,@user 브루클린 퀸즈 크로스 ! ! ! 
0.79972804,0.0019720464,0.0009288564,0.1058155,0.04871177,0.042843815,@user @user 내 성생활은 물건너갔군 . #Sarcasm
0.9409109,0.0037304743,0.025938006,0.00156977,0.0274208,0.00043000706,"동방의 모든 술법에 통달한 동박박사 셋이 문화 교류를 위해 찾아오니 서방의 모든 박사들의 주문은 파훼되어 무릎 꿇었도다 . 동방박사들은 기고 만장하여 패배와 가르침을 구한다며 서방을 돌아다니되 , 마굿간에서 한 아이의 울음소리 울려퍼지나니 "
0.005911451,0.9141936,0.00093732576,0.0014257986,0.0054187216,0.07211316,@user 하실 말씀도 있나보죠 ? 
0.9987079,8.9315e-05,9.764775e-05,0.00012845767,0.0008702685,0.00010645413,@user 조급해서 협박을 하냐 ? 
5.8173733e-05,3.3761073e-05,3.981742e-05,4.2783337e-05,0.000107207255,0.99971825,"모드리치 , 레알 마드리드와 계약 임박 ‘ 토트넘 결정 대기 중 ’ URL ? id = 01420120707 3008565 …"
0.020506032,0.0013217044,0.002395894,0.019426337,0.016492851,0.9398572,@user ? ? ? ? 왜요언니 ? ? ? ㅠㅠ
3.734098e-05,4.699769e-05,4.4327186e-05,3.888265e-05,3.8425544e-05,0.99979407,@user @user 하요
0.00021256226,0.00044608617,0.00041732352,0.00028999947,0.9983518,0.00028212555,봄이 꿈틀거리네요 RT @user : URL [ Daum블로그 ] 2월의 햇살에 노루귀가 활짝 웃네요 ~ ! : 요런모습의 망울을 보기 까지가 얼마나 긴 ~ ~ ~ 기다림이 있었는지 모른 다 . 지난해에 들여온 이 노루귀 ~ !
0.026635516,0.0008479935,0.014362022,0.002230593,0.93345195,0.022471935,내가 보고싶다고 울면 안돼 ~
0.47564322,0.0016488011,0.0021498199,0.006671302,0.51320595,0.000680882,@user 침대가 저를 놓아주지않아요 ! 분명히 뭔가 저주라도걸려있는게 분명해요 
0.0050377306,0.0012479118,0.00072856626,0.9385937,0.002919801,0.05147231,@user 역시 공부중에는 딴짓이 ... 
4.6899764e-05,7.9212936e-05,3.9641895e-05,3.4951503e-05,9.501854e-05,0.9997043,2012-03- 24 런치팅에 초대합니다 . 지금 신청하세요 . ( URL ) #lunchting
0.015215245,0.0033075768,0.0010206774,0.0009586081,0.94913447,0.030363437,@user ( 사랑니 : 적들이 들어온다 매복하라 ... 
0.011547761,0.4045646,0.0029949613,0.0008784294,0.5675281,0.012486226,벌써 주말이네요ㅋ 주말에 비소식있다고 들었는데 우산 잘 챙기시구요 ~ 모두들 오늘도 좋은 하루 되세요 ㅋ요즘에는 이윤석 루머해명 실시간 관심주제군요 ~ 연예인 뇌구조 테스트도 해보세요 ~ 잘맞아요 ! URL
0.005232385,0.0055097467,0.6377491,0.0006322061,0.0051688394,0.34570777,"@user URL "" 카드론피싱사고 예방소홀 책임이 있는 카드사가 피해고객 과실을 따진다는 점에 대해서 어떻게 생각하시나요 ? "" 설문에 투표 간절히 부탁드립니다 . 도와주세요 . URL"
0.9879749,0.0043959515,0.000344941,0.0010878263,0.0054525672,0.0007438294,@user 정말 입에 들어 부어주고 싶은걸 ? 그건 그렇고 때꾸라가 카부키쵸라는 곳에 여왕님이라며 ? #비웃 
8.673292e-05,7.941038e-05,5.3391457e-05,6.809953e-05,0.00053371576,0.9991786,""" 경기도문화의전당 "" 앞마당에는 유리 피라미드가 있다 . 루브르 박물관에 온 줄 ...  #오세요경기도 #오세요수원시pic .twitter.com/C7NwUtGnjm"
0.00064368226,0.99086046,0.002146719,0.00076410006,0.004641988,0.0009430888,@user 참으로 아름다운 모습이다 ... 
0.9865652,0.00022176554,0.00045640976,0.0036932174,0.0059885355,0.0030747373,@user 옹 리얼리 언팔해서 ... 근데 너 아이디 외우기 힘드렁 ...
0.9989735,0.00047505996,0.0001260763,0.0001766057,0.00013087326,0.000117846655,@user 정말 박원순씨는 언어의 마술사인가부다 
0.0011332758,0.0037024813,0.9851223,0.0004771799,0.008946932,0.0006178342,바나나동산 뇌구조 테스트 로그인 없이 바로 보기 ~ 그리고 요즘 박상민 억빚 혜민스님 눈물 정말 화제네요 ~ URL
0.06641097,0.00067483884,0.0014323738,0.07198521,0.063313164,0.79618347,동물에게 성욕을 느껴 코피가 나는 맥시모프 .. 
0.09149949,0.38239068,0.30614337,0.07061259,0.1311939,0.018159954,넌 아직도 너의 오드리를 못 만난게야 ? ? ㅎㅎ 나에게 몽룡이 있었단걸 몰랐구낭 ...   RT @user 누구랑 ? 나랑 ? 내 비록 플픽의 여인을 좋아한다만 ... 서로에게 인연이 있는듯 ... ^ ^ ; ; @user : 제대로 사랑합시다 ! ! !
0.015437088,0.44955063,0.005121871,0.017250808,0.0011160718,0.5115235,ㅊ 준면 본인 (  ) ㅎ 준면 애인 (  ) ( 따흐흑 T艸T ) URL …
4.6540223e-05,4.8748996e-05,4.1066945e-05,4.173737e-05,3.8955633e-05,0.999783,@user 배달부요 ?  pic.twitter.com/uhErQG46rc
0.00050013233,0.00027230545,0.0003464801,0.0055497754,0.0073460625,0.9859853,@user 막짤 갈가가 접니다 ~ ~ ( 트친소 2 ) 
0.9630726,0.00040435654,0.00022832924,0.0008144409,0.0015395279,0.033940718,돈코츠라멘 ? 싫어하지 않는다 . 어째서 그런걸 묻는거지 ?
0.00014207618,0.00014166841,6.265662e-05,0.00014285606,0.00040487444,0.9991059,존나 아이러니하다 ㅋㅋㅋ  pic.twitter.com/BzbJRhxJLT
0.0012926428,0.9832497,0.0003794574,0.001022003,0.0038171713,0.010239083,RT @user : 헬스기구타는 올바른 자세 ~ URL
0.96143687,0.033366203,0.00037699574,0.0010448712,0.0026342939,0.0011407163,@user 용문이 잘 들어갔어 ? 누나는 어제 떡볶이 배달 외에 뭘 한 거니ㅋㅋㅋ 다음엔 일만하지 말고 마구마구 놀장 ! ^ ^
0.0013784696,0.99434376,0.00035860453,0.0010101777,0.0010837495,0.0018253607,근데 저 56급 치고는 사퍼 잘하는 것 같아요 
0.0012179204,6.4030995e-05,7.847367e-05,0.0003273081,0.00074119924,0.99757105,결론 : 자수정은 가장 애매한 보석이다 (  )
0.0007021778,0.0007666176,0.0005275344,0.99529904,0.0008921628,0.0018124375,@user 올ㅋ지금까지는 약과였다그여 ?  제가 워낙 ... 성격이 그래서 ... 으 ? 으 ? ㅇ <- < ㅋㅋㅋ싱난다 앞으로 더 더더더 기대할끄에여 ㅇㅍㅇ ! ! ! ㅋㅋㅋ
