Non-Moral-Emotion,Neutral,Other-Suffering,Other-Praising,Other-Condemning,Self-Conscious,tokens
0.008411049,0.00089010835,0.010541057,0.4855858,0.49187404,0.0026978278,아고 잠은 안오는데 ... 계속 앉아서하는 작업이라 허리가 ... 어쩔수없이 누워야겠네 ... ㅎ절대 일하기 싫어서 그런게 아니구 ... ㅎ ; ; #난_일하고_싶다 
0.00037816787,0.00078782084,0.0003481099,0.0001883043,0.9981596,0.0001379716,시험기간 .. 아이고 씐난다 ! !  #다같이_무서운_얘기를_해보자
0.9989949,0.0003169789,8.744938e-05,8.9159534e-05,0.00016319133,0.00034836185,"ㅎㅎRT @user : 김대중 대형 동상제작은 국가의 위상을 높이는 일이고 , 박정희 전 대통령의 동상을 만드는건 돈 지랄에 세금 낭비입니다 . #Sarcasm """
0.0009731735,0.94361234,0.0013147487,0.00077946746,0.035675604,0.017644757,@user 참 건강에 좋아보이는 방법이로구나 . : ) #반어
0.9994997,6.916257e-05,0.00010152703,0.00010137997,0.00017542801,5.2908857e-05,@user 아따ㅠㅠ 벌레이시키 정말 ~ ~ ~ ! ! ! ! ! ! ! ( 허우적거리며 휘둘름 
0.9991059,8.1768136e-05,0.00013250095,0.00016303771,0.0004553116,6.149204e-05,@user 이제 다시 괴롭히기 시작 .. ! 
0.0013253512,0.0008896294,0.0012211419,0.9597302,0.006782255,0.0300514,"@user 뒤에  붙이는걸 잊었구나 , 지시자 ."
0.00010383628,4.5978086e-05,5.3763415e-05,8.1143575e-05,3.938746e-05,0.99967587,수학공부 하고 있으니까 국어사전은 관계없지 않아 ?
0.00015467727,7.3299496e-05,7.7760815e-05,0.00056271814,0.00028279194,0.9988488,그래서 제가 밀리시타를 접었습니다 .  pic.twitter.com/SRs4dFVkmb
6.637299e-05,4.1678395e-05,3.7238977e-05,5.587338e-05,6.7938105e-05,0.9997309,민트뮤직에 『 알 수 없는 아티스트 Claris & #8211 ; irony 가사 』 정보가 등록되었습니다 . #민트뮤직 #멜론 URL # 알 # 수 #없는 #아티스트 #Claris # & 8211 ;  #가사
0.0023749785,0.045533873,0.91129714,0.0011676688,0.0011399642,0.038486235,RT > 아아 울 엄마 아빠의 신혼집이 ... #최애커플이_자신의_부모라면 
0.0005176545,0.99682707,0.00048851606,0.0005512317,0.0012856649,0.00032988234,@user 오호 물랭루즈에 열정과 눈물을 심은 로트렉 ~ ~ ^ ^ 뒷모습을 그림으로써 인간내면을 따뜻한 눈으로 바라본 작품 ~ ^ ^ Alone과 함께 좋아하는 작품입니다 . 고맙습니다 ~ ^ ^ 행복휴일 만드세요 ~ ^ ^
0.0037565855,0.111216,0.0006616365,0.0010682637,0.88228726,0.0010102453,육망성을 완성했어 ! ! ! 
0.0026682827,0.81947833,0.0011876224,0.0020167085,0.12534982,0.04929923,@user ㅎ재밌게 보세요 ~ ~ ㅎ
0.9974074,0.0012082005,0.00013069437,0.00021230408,0.0009353017,0.000106221756,@user ㅋㅋㅋ 문답무용 ! ! ! ! ! ! ! ! ! ! ! 내가 ! ! ! ! 너를 ! ! ! ! 선점한다 ! ! ! ! ! ! 
0.13310125,0.06975915,0.0015735939,0.070651256,0.02314438,0.7017703,""" @user : @user #깝죽깝죽 저 원래이런성격입니다 핳하하하핳하핳하하  "" 구축해주지 ."
0.99950314,0.00010477759,7.479724e-05,5.6662404e-05,0.00012591094,0.00013459277,공룡이 왜 신성해 ? #취좆 
0.1934049,0.000558552,0.57335424,0.031124264,0.13205343,0.06950467,요즘 젊은이들은 모르겠죠 386세대가 느끼는 좌절감을요 그땐 군사정권 이였다는 핑계가 있었는데
0.97527957,0.0001940313,0.0002360515,0.0014798567,0.01848594,0.0043244883,"RT @user 이 대통령 , ‘ FTA설득 ’ 국회방문 밀어붙이다 퇴짜 맞아 URL 민주 , FTA 맨손 방문 거절 한나라도 “ 다음에 오시라 ” 청에 방문연기 요청했는데 “ 가겠다 ” 일방통보했다 무산"
0.99799585,0.00020965713,0.00010218145,0.00013055305,0.0008859744,0.00067591394,와 숫자님이 씹게이 언급하셨당 
4.725155e-05,4.3165015e-05,4.484934e-05,4.9017206e-05,0.0001268936,0.99968886,"낮 기온은 인천 20도 , 서울 23도 등 전국이 14 ∼ 24도로 어제보다 1 ∼ 2도 가량 낮겠습니다 ."
0.0007459824,0.00053864595,0.0037783051,0.0004812017,0.9926803,0.0017755665,오늘은 그리 춥지않다
0.9771014,0.00015250343,0.00024370977,0.010884387,0.0032516306,0.008366418,"트위터도 퇴고 필수인데 , 난 퇴고가 그리 싫더라 . "
0.00037971226,0.0003346331,0.00021966296,0.00022214082,0.9986619,0.0001819898,음 ? 여기도 반어법인가 ? ㅋㅋㅋ제일 무서운 형 아닌거 같은데 ... ㅋㅋㅋ 우산 사진 너무 이쁘다ㅜㅜ #HappyEunwooDay #제일_무서운_엉아  #우산
3.948688e-05,4.3235912e-05,6.0001825e-05,6.616385e-05,5.660627e-05,0.99973446,@user 또개진상짓했나모르겠다ㅠ
0.0008599999,0.0012009831,0.00073727686,0.019480925,0.97417223,0.003548647,하루정도는 그냥 잠만 자고 밥만먹고 하고싶다 ㅋㅋㅋ 이것도 너무 큰 꿈이 되버려써 .. ㅋㅋ
0.13369556,0.0013336409,0.004173222,0.04271226,0.08852192,0.72956336,@user 여자사진이징ㅎㅎㅎ내여친
0.00011450815,4.4659075e-05,3.888839e-05,0.00010696964,6.130892e-05,0.99963367,뭐 내가 세이버라고 ? 
0.9428021,0.00030419743,0.00037320916,0.001156325,0.054130096,0.0012340798,@user 엩 진짜 도망치고싶었음 블락했겠지 ! 블언블은 밀당이야 ( 소곤소곤 ) 
0.0042055966,0.0011873838,0.033414543,0.00075886643,0.9282889,0.032144688,".. 그런거 아니니까 , 걱정 마라 . 꼬맹이 ."
5.0645293e-05,3.315782e-05,4.2268577e-05,5.9138565e-05,0.000113352755,0.99970144,@user 아니ㅋㅋㅋ 12월부터ㅋㅋㅋ
0.0061578653,0.0031443352,0.0025885717,0.0019440423,0.94082594,0.04533929,Such a jovial boy ! RT 120829 스카이페스티벌 index change 아침부터 눈호강 ~ 요섭이를 받아랏 URL - - 소년감성 ° 요뿌 ( @user ) @user
0.0012346185,0.93542993,0.0009974056,0.0019936517,0.046978515,0.013365963,@user 오옹 ㅋ 잘일어낙네
0.00068962626,0.0012802454,0.0012294909,0.001861114,0.98869854,0.0062409113,"@user 희망을 안고ㅜ . ㅜ ! 오늘도 열심히 ! 바쁘게 ! ㅎㅎ 평일 내내 ' 주말엔 푹 쉬어야지 ~ ' 라고 생각했었는데 , 막상 주말이 다가오니 어딘가 가고싶은 마음이 마구 드네요 ㅋㅋㅋ"
7.8024175e-05,9.250158e-05,6.400545e-05,0.0002010901,0.00011797095,0.99944645,@user 갠차나뿌빗뿌빗
7.020981e-05,0.0002755957,6.341174e-05,3.9319435e-05,0.0001182087,0.9994332,"RT @user : 스카이라이프 ( @user ) 와 친해지시면 뉴 맥북에어 ( 128GB ) 와 뉴 아이패드 2 ( 32GB ) 를 트친 선물 드립니다 ! ( 10/10 일 당첨자 발표 ) . 팔로잉 하시고 , 널리널리 이벤트 리트윗 ( RT ) 해주세요 ~ ( 자동응모 )"
5.3990032e-05,5.5151217e-05,3.5874542e-05,3.8127335e-05,0.00013671449,0.99968016,URL 이벤트 3000pt 쿠폰배포 ! 유료서비스 13개중 골라사용가능 ! [ DV12XV01XU01RO ] - 생성시간 : 2013.02 . 16-09 : 00 현재 미 사용중 ! 지금 입력하면 사용가능 ! & 임윤택딸 & 싸이장례비용
0.5063133,0.0019890296,0.0011949211,0.33268493,0.029527938,0.12828994,@user 왜냐면 전 오타내는 적이 극히 드물거든요 ! ! 
0.5128655,0.1091671,0.005470794,0.14924808,0.009673601,0.21357499,@user 부모님이 허락해줬으니까 별 수없지 .. 
0.00085418136,0.9854129,0.010479606,0.0013664796,0.0007426877,0.0011442107,@user 위로 고맙네 30대동지 ㅠㅠ 20대의 내가 지금의 나를 먹여살리고 있고만ㅠㅠ
0.9994949,8.139641e-05,0.00011669843,8.313442e-05,0.00011739284,0.00010657267,이쯤되면 진심 한마디 하고싶은데 ... 저기요 ... 댁들은 도면 안보세요 ? ?
0.07341876,0.0015111421,0.0023292457,0.46578297,0.4363725,0.02058534,""" @user : "" @user : 존능밖에 안남은 순간이랄까 ... ☆ "" 존 ( 잘님 ) 능 ( 욕 ) ...  "" ㅋㅋㅋ이분도 상태이상핰ㅋㅋㅋ"
0.00010958791,5.5499866e-05,6.452683e-05,6.192963e-05,0.0002533264,0.99945515,조경단로 사대부고사거리 → 금암광장 방향 교통량 많아 정체 #poltra
0.00057657924,0.0046531023,0.0003467743,0.00049636076,0.02692452,0.9670027,@user 음 ~ 특별히 믿어드릴게 ! 
0.00015019889,7.777887e-05,7.591896e-05,9.996409e-05,0.0009422663,0.9986539,위키피디아 ` 셧다운 ' 시위 .. 할리우드와 로비戰 URL
0.39329264,0.17795889,0.0019869704,0.0034965628,0.13571857,0.2875464,@user 응 ! !
0.00053829106,0.0076389755,0.00038705225,0.00035716654,0.9891794,0.0018990875,@user 2권에서는 활약이 별로 없어선지 삽화도 없었지만 3권에선 기대합니다 ... ! 작품 히로인인데 ! ! ! 
0.99818534,0.00031270567,0.0001060635,7.153697e-05,0.00081558083,0.00050878344,인형은 노예가 되지 않는다 ! !  pic.twitter.com/N6joRhCgKv
0.0015893709,0.00041676598,0.0005469463,0.9936108,0.0010632955,0.0027727645,@user 자기 ... 동안인거야 ? 아님 일을 일찍 시작한고야 ' ^ ' ? ?
0.00013437457,6.034171e-05,0.00010216947,0.0005743201,0.00022349964,0.9989053,@user 수업중이야 ? 원래 나도 수업인데 올해부터 바뀌어서 말이지
0.0004276313,0.0011395956,0.00032296026,0.00051674305,0.029914496,0.96767855,알송 안드로이드에서 #ClariS -  듣는 중 ! URL
0.00026589524,0.0003508455,0.0002079603,0.00021301805,0.9988109,0.00015140101,"@user 홈페이지에 공시되어 있을 겁니다 , 신쨩 . 무서워서 들어가지 못했지만 ."
0.0021539456,0.002016026,0.0001081387,0.00048241447,0.007435018,0.9878044,신성한거 보기전에 음복이네영 
0.0007857657,0.00071131374,0.002064633,0.9950517,0.0009281833,0.0004584583,"[ 속보 ] 엔더님 , 이러려고 무엇했나 자괴감들고 괴로워 ... "
0.99763787,0.00017773693,0.00017857981,0.0005899413,0.0012514064,0.0001644963,프사 바꿔따 ! 이 아이의 이름은 #바보요정_웽 입니다 ! 네이버와 다음 웹툰에서 보실수있어여 ! #벌들아_더_세게_울어_웽웽웽 
0.0005315978,0.9925492,0.0009350427,0.0006741556,0.004838544,0.0004714266,@user 손녀딸 . 오늘 생일이구나 ! 진심으로 생일 축하해 . 오늘 하루 멋진 일들만 가득하길 !
0.038545415,0.5787775,0.0017586671,0.29231408,0.08291438,0.0056900177,"헉 내가 사는곳 거리이름이 녹두거린데 루트님 별명이 녹두야 이거슨 내가 녹두님을 덕질하게 될거였던거임 , , ! ! "
0.0015653514,0.00025856605,0.00095676875,0.001158775,0.9955651,0.000495339,"@user 헐ㄹ수면부족이ㅣ면 일찍죽는ㄴ데 ! ! "" "
0.00040720726,0.00041773068,0.0006565759,0.00030490942,0.99781406,0.00039951174,@user 앗 그런 확실히 감기가 유행이긴 한가봐요 우린 유행의 선두주자 ..  병원 가야 빨리 낫는다니 월욜날 병원부터 가겠슴미다ㅠㅠㅠ탱님도 어여 나으세요 ! !
0.00022126062,0.00017141286,0.00023952787,0.00040754897,0.0060467804,0.99291354,이번 일로 대 결혼시대가 시작되고 ... 
0.9984267,0.0006577902,0.0002490886,0.00018761356,0.00033501504,0.00014378631,@user 걔는 툭하면 ㅏ와 ㅣ를 혼동하거든 ... 나를 미라로 만들 수도 있었는데 마리 ( Marie ) 로 만들어 줘서 그래도 감사하고 있어 ㅍㅍ 
0.00034252665,0.003652137,0.00038209607,0.00023560131,0.99491197,0.00047574352,이거 정말 기대가 되는쿤요 ! 
4.1903648e-05,5.3332133e-05,5.0495248e-05,5.406541e-05,0.00013053029,0.9996697,@user @user 키둑키둑 비밀 > <
0.0012137742,0.08401589,0.003954664,0.0025618426,0.818667,0.08958689,오늘 즐거웟어 > < 고마워 ~ ! 제가 생각하는 베스트는요 .. #같은공간 #다른시간 #합성  pic.twitter.com/J5sLakc6OP
5.3124128e-05,5.3887376e-05,3.9228173e-05,3.8960407e-05,5.6112724e-05,0.99975866,"@user 여흥이다 , 여흥 .  ."
4.4595945e-05,5.258471e-05,6.58329e-05,6.8492736e-05,4.467107e-05,0.99972385,작군
0.9855317,0.010225619,0.00034211233,0.00027202084,0.0033521464,0.00027638258,안철수 혼자서 여당과 야당 . 언론들과 주식 투기자들을 모조리 삐에로로 만들다니 한국은 참 대단한 나라다 . 주관없이 휩쓸리기로는 세계 어딜 내놔도 뒤지지 않아 !
0.00044360265,0.00014459182,0.0038608133,0.00067831215,0.0033634575,0.9915092,@user 아 . 날 애정하면 정상인이 됀다는 의학 결과가 있었는데 . 
0.9987294,0.00019603875,0.0001715234,0.00066190184,0.00016217933,7.8984514e-05,@user ㅋㅋㅋ 또 보상해주신다고 하면욬ㅋㅋㅋ   #글러먹은자 후후후 디디님에게라면 또 만들어 드릴수 있어요 ... 제 얼마없는 비워 공급처이시니 ... #이것도아님
0.00089739595,0.007078547,0.009252906,0.0011098839,0.9166722,0.06498895,엌ㅋㅋ 피로 회복제 키위님 ... ? 
0.0005533702,0.00017389425,0.00019503746,0.00028265585,0.9985661,0.00022901171,@user 그렇다면 ! ! 데이터저장만 조심하시면 될듯합니다 ... ! ! ! 사실 그정도면 지금 ... Doa 상태가 아닐까 싶습니다만 ... 
0.00017768328,0.00012178684,0.00019494175,0.00051176327,0.0028785244,0.9961153,... 도라에몬 ? 
0.0014977234,0.00017028797,0.0014843484,0.00086213346,0.9947542,0.001231283,@user 그러길 바래야죠 ... 서울 한복판에 청계천 위쪽에 있는 도로가 .. 무릎까지 잠기는 일은 한번이면 족합니다 ; ; ;
0.31707314,0.0007713326,0.06431106,0.11116364,0.35216683,0.15451403,' 나를 여태껏 겪어 보고도 몰라 ? ' 라는 말을 나름 친분이 있다 생각하는 사람들사이에서 종종 들을 수 있는데요 사람은 진짜 아무리 겪어봐도 알수 없는 것같습니다 우리 엄마도 저말 가끔 쓰셨는데 40 이된 지금도 알수없다니까요 하물며 ...
0.97755116,0.0017672817,0.00036572004,0.01630216,0.0032600174,0.000753694,사실 내가 쿠르피랑 대화를 못잇는 이유가 있어 ! 너무 조신해서 그래 ! 막 이케이케 ! ! ( u . u * 
0.99924386,0.00012662717,0.00011344078,0.00020510699,0.00023373278,7.728784e-05,@user 선배 에이스잖아요 ... 8ㅁ8 ... 흑흑 돈이 없으면 한 부분 팔아서라도 사란 말이야 ! ! ! ! ! ! ! ! ! 
6.4486776e-05,6.27889e-05,6.194705e-05,7.1426664e-05,0.000409163,0.99933016,@user 다음 올림픽 때 ㅋㅋ
0.7821496,0.062978774,0.0017511367,0.002100835,0.1455923,0.0054272963,@user 지워나 ! ! 나수미니야ㅎㅎ ! ! ! ! ! ! ! !
4.2094252e-05,4.307047e-05,4.9023223e-05,3.7351532e-05,4.359006e-05,0.9997849,일산로 원주교 5방향 원동4에서 문화원 구간 소통원활 . #poltra
4.3276097e-05,4.6344067e-05,7.1530216e-05,7.543045e-05,5.8465004e-05,0.9997049,@user 오메ㅠㅠㅠ영서야ㅜㅜㅜ힝힝 ㅜㅜㅜ얼마만이야ㅜㅜㅜ
0.00050062826,0.00044856002,0.0004883678,0.0030603653,0.993913,0.0015890683,오늘은 일찍 일어나기 성공 ! 하도 오랜만이라 아침이 낯설어서 적응이 안 된다 ?
0.00043047784,0.005345018,0.0017950619,0.0003248404,0.9916054,0.0004992171,일요일 아침 회사가는 기분은 상쾌하구나아 
0.0011512021,0.99163014,0.0003678826,0.0005076252,0.0056032976,0.0007399041,@user 파이팅 ! ! !
5.5265096e-05,3.6530713e-05,4.1365325e-05,4.987013e-05,4.2441123e-05,0.9997745,인용으로 사진을 올릴 수 없으니 다른 곳에 이미지를 올린 다음에 해당 링크의 주소를 인용트윗의 내용으로 ... 
0.0006952046,7.332786e-05,5.8103942e-05,0.00022491819,0.0008209852,0.9981275,@user 인증샷은 불가예효 ... ㅎ
0.00095443777,0.9940976,0.00046181795,0.00029727386,0.0037200525,0.00046885014,@user 네 도치님돔 금요일의 향기 만끽하시길 ! ! !
0.48768204,0.3366457,0.002710333,0.014607805,0.004804059,0.15355004,@user 그래야 형님답지 .  아무튼 My Honey는 옛날성격이 어땠어 ?
0.5184296,0.09468274,0.0036466615,0.23210344,0.07294096,0.07819658,... 노래를 잘 하면 뭐하냐 ..  URL …
0.0020397545,0.00051860785,0.00052775635,0.0001572662,0.99624914,0.0005074453,@user ㅋㅋㅋ와장창 ! ! 다섯이서 불쬐고있다가 단체로 자유낙하를 .. 
0.0021719532,0.7360549,0.010488161,0.0006148057,0.24833548,0.0023346508,한국은 끊길 노벨상 이력대도 없으니 남 걱정 할 여유가 있는 것입니다 . 여유로운 청빈사상을 지닌 대한민국 과학계 파이팅 ! #Sarcasm
9.302059e-05,0.0002943282,7.790089e-05,0.000110401925,0.00020939956,0.9992149,어흥
5.2950378e-05,0.00016273183,4.1625644e-05,4.0227933e-05,0.00013924223,0.99956316,삼육중학교 독도현지에서 진행한 독도는 우리땅 플래시몹 주소 URL ? desktop_uri = % 2Fwatch % 3Fv % 3D54vT - VjdPdc & v = 54vT - VjdPdc & gl = KR … 이글 많이많이 알려주세요 ^ ^
0.0012638669,0.81366515,0.16707496,0.0012829879,0.009422852,0.0072901277,@user @user 언니 진정하고 ... 브런을 ... 구글에 검색을 ... 
0.00033893704,0.0013081408,0.00030277096,0.00035985195,0.017657157,0.9800331,"황우슬혜 , 춘리로 완벽한 변신 셀카 ' 광채 피부 ' URL"
0.00017429021,0.00079454656,7.1675575e-05,0.000101173755,0.00013716081,0.9987212,균형 2 by 조남준 #fairness #power  pic.twitter.com/YjsZob7tSB
0.006742412,0.88054454,0.079591945,0.025681851,0.005244777,0.0021944945,@user 자닌한 애정이군요 ... 
0.0047209994,0.008290121,0.0010950132,0.0006732115,0.9547074,0.030513233,"태로로님 넘나 태로로님이셔서 들어오실 때 "" 혹시 태로로님 아니세요 ? "" 했는데 맞으셨다 ㅋㅋㅋ 한번인가 더 들어오시더니 그다음엔 바니보이 (  ) 가 되셨다 두둥"
0.00041990972,0.00045232676,0.00021589687,0.00033077438,0.9983119,0.0002691522,@user 헐 .. 얼마나 먹었길래 .. ㄷㄷ
0.007150042,0.95559776,0.0007116398,0.0014462578,0.03233561,0.0027585907,@user 그렇군 부러진 왼팔을 대가로 원고를 하는 능력을 ... ! 
0.106638454,0.351274,0.0023246426,0.0013029526,0.5084064,0.03005358,그렇구나ㅠㅠㅠ 간단하게 설명하면 쿠네쿠네는 꾸물꾸물거리는 귀신이고 팔척귀신은 짱크고 집착 쩌는 귀신이야 
0.8683678,0.00069672073,0.00047906386,0.010192983,0.09878939,0.02147419,그래서 그냥 싹 갈아엎어버릴까 생각중이야 
0.001009249,0.9941941,0.00034300462,0.0006583701,0.0033413435,0.00045391958,"폴로 원피스 ~ 단독 초특가 ! ! 36,800 원 ! ! [ POLO ] Ralph Lauren Amanda Big Pony Dress / 멋진 S라인의 핏을 살려주는 센스 있는 여성의 멋진선택 ! ! URL"
4.439919e-05,4.7562244e-05,3.919874e-05,3.8120004e-05,8.8296394e-05,0.99974245,"[ @user GS25보라매타운점 , 서울 관악구 봉천동 729-24 우성캐릭터그린빌 104호 ] URL"
0.00030007647,0.00048367484,0.0010062659,0.00017299286,0.9974644,0.0005725924,빨리 시험기간 왔으면 좋겠다 
0.96934444,0.015634611,0.0019726234,0.008814744,0.002274817,0.0019587923,남편자랑을하자면 밤새도록해도 모자를거야 ... 후후 부러우면 시집가면되지 ?
0.09387494,0.0018223029,0.002138072,0.6504566,0.013638638,0.23806939,@user 어머 .. 즈이카쿠양 고백인가요 .. / / / 
0.00019668635,0.00062318885,6.681394e-05,0.00011347672,0.000121640274,0.9988782,@user 코이시의 두근두근 대모험 말씀이시군요 . 
0.00086243683,0.9802321,0.0005267111,0.00070473464,0.016297814,0.0013761468,@user 좋아 천생연분이네여 ! 
6.605284e-05,4.4153014e-05,8.1883605e-05,7.9954356e-05,5.80252e-05,0.9996699,@user 그냥 노래듣고있어 .. 
0.0047325804,0.0003351659,0.00037541418,0.0050917407,0.98766756,0.0017975203,나중에 씨피알 한 게 소송 걸리면 “ 짠 ! 실은 쇼피알이었지 ! ” 
0.0013352092,0.00056395284,0.0006179791,0.99128,0.004523822,0.0016790775,@user 으헉 ... 나 낚임
0.99928087,0.00014873827,0.000108586406,0.00018263671,0.00022365853,5.5403416e-05,@user 흥잌ㅋㅋㅋ 너이자식T_T ... 토스를 버리다니 ! ! ! ! ! 너 벌받을거야 ㅜㅜㅜ
0.021172687,0.17259206,0.0019423277,0.0006767836,0.0018627789,0.80175334,여러분 지금 마이너 커플링에 빠진 분에게 커플링의 마이너도를 논파고 최애캐와 관련된 커플링을 추천해 드릴 때가 아닙니다 ... 황립을 파세요 
0.0010317869,0.9288674,0.0024914786,0.0009976987,0.059260376,0.0073512117,@user ㅋㅋ 감기조심하시고 오늘도 수고하세요 ~
0.00071661064,0.00030783558,0.0010685383,0.00021429561,0.9972518,0.00044090004,오늘 아침부터 일이안풀린다 ㅠ 오늘은정말조용히있어야지 ! !
0.7986834,0.0008293279,0.01155057,0.1712612,0.015820712,0.0018547855,내적 욕으로 몸부림치는 현장이었습니다 숭늉 한잔 마시고 진정해야겠어요 ... 
0.10927141,0.0013165992,0.0023342378,0.041051958,0.3985569,0.447469,너무 많이먹다보니 자극되서  RT @user : RT @user : RT @user : 우리가 북한을 자극해서 ... URL
0.00026342206,0.0013631617,0.00066625734,0.00017926208,0.99688977,0.0006381344,[ y ] 오늘 너무 일찍 출근해서 문간에서 20분 기다렸음 ! 그래도 비가 와서 비구경하니 좋더군요 .
0.0028484836,0.00063077715,0.00027884595,0.00032818972,0.9947966,0.0011170972,현재 내 트위터의 팔로잉 33과 팔로워 3은 사실 지민이의 전설의 #불타오르네 #3분33초 를 노린것이다 
0.9650088,0.0014388168,0.0031004776,0.0037142239,0.01189018,0.014847475,@user 개한테 많이 물려봤나보군 
0.0012383978,0.9934303,0.00033178384,0.00050932425,0.0034888748,0.0010013239,@user 저짜어데 사는 예쁜누나 굿모닝 ~ ^ ^ *
3.9629063e-05,4.4044744e-05,4.3569155e-05,3.744694e-05,5.52526e-05,0.9997801,치악로 효성백년가약 4거리에서 치악교 4거리구간 소통원활 #poltra
0.0016603536,0.90796775,0.0010133488,0.0009511927,0.079871126,0.008536203,@user 선물을 주겠긔 ! URL
0.0011272565,0.0002525656,0.00051984814,0.00038022257,0.9923757,0.0053444053,왜 오늘은 제시간에 나왔는데 버스도 십분 더 걸리고 지하철도 역마다 정차하냐 ㅡㅡ 삼십분도 더 늦겠네
0.0007107722,0.9968201,0.00079461635,0.00038594662,0.00079655106,0.0004920751,@user 예압응원응원아자아자 ! ! ㅋㅋ뷰티들이 비스트오빠들목표 .. 이루어줄수잇도록응원해주세요 오빠두 ! !
0.99942976,0.00014744647,9.460118e-05,0.00010827249,0.00014682989,7.2997835e-05,@user @user @user @user 나 힐 안신어 잘 ㅋㅋㅋ ^ ^ ... 그리고 아무리 이뻐도 니 발은 혐짤 ..
4.6080047e-05,3.615671e-05,3.779295e-05,4.8815215e-05,4.112453e-05,0.99979,@user 그냥 나왔어 . 
