Non-Moral-Emotion,Neutral,Other-Suffering,Other-Praising,Other-Condemning,Self-Conscious,tokens
0.835907,0.00035985885,0.0015047465,0.0073590684,0.03834031,0.116529025,@user ㅎㅎ 그건 아무도 ... 근데 구속시키는게 당연할듯도 한데 ... ㅋ
0.0006794732,0.9955468,0.00058910804,0.0005775194,0.0023259346,0.0002811733,RT @user : 사랑하는 우리동해 ! 생일축하해 ! 중학교 3학년때땅꼬마였는데 지금은 너무멋진동생이된 동해야 사랑한다 ! URL 형 중학교 2학년때야 ㅎㅎ
0.44978082,0.017629394,0.0018246014,0.010071396,0.47149563,0.049198136,이제 김영란법 조심하셔야 .. #헛소리  / / 부럽다 ... 조교들은 말나오는데 ...
0.0007362701,0.9973974,0.00047374333,0.0006120845,0.00048750092,0.00029307057,@user 매우고맙네 정말 
0.00028600666,0.00031366094,0.00025388467,0.0002862345,0.0124269705,0.98643327,현재 게임 시간은 2407년 2월 26일이야 . @user @user 리셋이 필요해 !
0.786749,0.0021933008,0.0013585942,0.0045711137,0.20457543,0.0005525251,@user 위장술 ... ? ! 닌자처럼 쥐도새도 모르게 죽여버리는건가 ? !  여보는 보정안해두 이쁜걸 ... ㅠㅠㅠ 크크큭 .. 얼마나 들어가나 보자구 ... 나는 ... 지우개똥으로 콧구멍을 막아주지 ... ( ? )
0.00026933168,0.00034372308,0.00017937833,0.00035531123,0.9981529,0.0006993244,@user 놀라진 않았어 . 워낙 강심장이다보니 . 
0.23664568,0.0008050239,0.00064191007,0.0015953433,0.04066389,0.7196481,"3 . 기분풀이를 할 때에는 , 주변의 어린아이들이 보지 못하도록 연막을 친다 . #벨_규율"
0.011190513,0.1853272,0.0024156286,0.005919572,0.78637844,0.00876859,@user 예이 ! ! ! 인생은 끝내줘요 ! ! !  pic.twitter.com/TCoigGcgWF
0.6094426,0.0009949227,0.0449343,0.07703862,0.015758397,0.25183114,@user ( ( 아 맞다 ) ) 새엄마야 .. ( 스윽  근데 그 아들이랑 비슷한 나이 아니예요 ... ? ㅋㅋㅋ
0.0031205588,0.00012858718,7.019511e-05,0.00017902379,0.0012113386,0.9952903,양갱어디로 안사라지나
0.9409057,0.00096040947,0.00030432417,0.0018771115,0.0012848156,0.054667737,Retweeted 모토패밀리 ( 제작중 ) ( @user ): #쓰리몬찌 #삥뜯는거  URL URL
0.00076246756,0.0012094983,0.00066100317,0.0010647828,0.076521,0.9197812,"올 한해를 되돌아볼수 있는 키워드들이군요 . 내년의 키워드는 new era , election 등이 되지 않을까 ... URL"
9.399606e-05,0.00011223387,0.00017359466,0.00013190813,0.0014154701,0.99807274,머리숲 ... 뛰염뛰염 ...
0.9994517,0.00015935209,7.612859e-05,6.999957e-05,0.00018038574,6.241455e-05,어머 구글 북한에 유용한 기술 제공하다니 종북 구글 OUT ! #방금RT 
0.0006323695,0.04548919,0.0137257585,0.0005815702,0.93652886,0.0030423203,내 머리를 먹고 힘을내렴 ! 
0.0007416462,0.0012595023,0.0005241194,0.00097372057,0.072034046,0.924467,"RT @user : ★ 이벤트는 계속된다 ★ 10월 한달 내 캐치온 트위터 팔로워 수가 "" 2만명 "" 을 돌파하면 , 팔로워 5분께 막귀 ^ ^ 도 느낄 수 있는 음질의 차이 - 럭셔리 "" 젠하이저 "" 이어폰을 드립니다 ! ... URL"
5.0136565e-05,3.829044e-05,5.307712e-05,3.546322e-05,3.9815757e-05,0.9997832,그리고 나는 니시무라 준 . 해상보안청에서 파견된 조리담당 . 약 1년동안 8명의 관측대원들이 여기서 생활하기로 되었다 .
7.6990145e-05,0.0001735314,6.710775e-05,0.00015692692,0.00013076945,0.99939466,@user 전 말했슴다만 하하하
0.020618724,0.0021787055,0.00090406253,0.029133333,0.69481885,0.25234628,"@user ... 굴삭기 말하는 겁니까 ? 이런 , 별명이 생겨버렸군요 . "
0.0043433798,0.010895653,0.0009529254,0.0011669035,0.97462285,0.008018359,@user 좋은 걸 배웠습니다 . ( 학생 연구실로 간다 )  #좋지_않음 #학생에게_평화를
0.001417513,0.0016911044,0.0010496842,0.0016338292,0.35827672,0.63593113,집가는 길에 귀요미가 인스타에 올린 곳을 지나가며 사진 찍어올려볼 ... @user 
0.00036299892,0.00048572494,0.0003097929,0.0003079598,0.996231,0.0023024674,RT @user :[ 한국철도시설공단 ★ 7월 퀴즈경품이벤트 ★ ] 10명에게 1만원 문화상품권 증정 ! 블로그 이웃이 되면 이벤트 당첨 확률이 높아져요 . 트위터 팔로우하고 RT 해주세요 ~ ☞ URL
0.012222345,0.0010667256,0.0011313868,0.002082968,0.0046714526,0.97882515,@user 그러니까 .. 숙소가 W 인줄만알았다면 바로 올라가서 기다렸을텐데ㅠ
0.002174606,0.00033309314,0.014591471,0.003691556,0.9782989,0.0009103134,"우연한 기회에 그 애가 불러줬던 노래 .. 어디서 그 노래랑 비슷한 멜로디가 들리기만 해도 가슴이 두근두근 , 머릿속에서 목소리랑 노래부르던 모습이 계속 떠나질않아 . 그때 분명히 대회준비하는 아이들 다 같이 있었는데 너밖에 안보였었어 난 ."
0.0011429206,0.00060184445,0.0012843733,0.0013576455,0.9470191,0.048594087,@user 항상 최악의 상황에 대비하지 
0.000885004,0.019197965,0.00070341583,0.00056592684,0.9574712,0.021176506,@user 사무실에 ? ? ? ㅎㅎ 꽃천진구낭
0.12437665,0.0006338105,0.00038171606,0.00083992834,0.015047882,0.85872,어차피 이어폰만 끼고 듣는걸요 ! 
0.0012978656,0.98008794,0.0010899456,0.00044516785,0.013780423,0.0032986877,@user 그래도 이런 매력에 꽃힌 남자들도 의외로 있던데 ? 
0.0014359261,0.89447695,0.0009546674,0.0014352018,0.08371534,0.017981939,사퍼가 이렇게 멋진 게임입니다 .  #만우절_이벤트pic .twitter.com/VCzK9Z4Gjg
0.99374866,0.00027202794,0.00034114954,0.00035402525,0.005168913,0.000115290924,@user 헐 ! ! 모기한테 얼마나 피를 빨렸길래 ! ! / / 난 하도 피곤해서 모기가 날라다녀도 걍 즐잠 ; - _ - ;
0.00053687626,0.9915622,0.005016828,0.0004884933,0.0017135009,0.0006821767,@user ㅠㅁㅠ 보살핌받구있다 넘 좋아 ... ! ! ㅠㅁㅠ 
0.0019817464,0.001226656,0.013884101,0.89750195,0.03647463,0.048931006,아아아앙자고는싶은데 ... 놀고싶어ㅜ
0.0021937245,0.085649416,0.0028166906,0.00067850726,0.35340658,0.5552551,오늘아침 별로 춥진 않지만 코트장착 ! 내 도시락 싸고 탐탐냥이들 사료챙기고 진흥원으로 고고씽 ~
0.00029259216,0.00043785523,0.00026448732,0.0001822914,0.0090041105,0.98981863,@user #옆에있다 . 뭐해 ? 
0.00081152475,0.99582976,0.0006310816,0.00042444424,0.0019216962,0.00038151612,"RT @user RT @user : ‘ 닥터진 ’ 김재중 지금보다 앞으로가 더 기대되는 이유 URL 열심히 하는 모습에서 항상 감동받아요 .. 닥터진도 김재중도 으라차차 ! """
9.691646e-05,4.884936e-05,4.113348e-05,6.446265e-05,0.00020244253,0.9995461,역시 저 셋 중에 고르라면 답은 운동 아닐까 ? 
0.0009502818,0.03190569,0.0005462471,0.00064249197,0.95977354,0.0061817477,"노래에 술 , 담배가 들어가서 19금먹이면 성경은 금서겠네 . 올ㅋ 존나좋군 ."
4.26981e-05,6.28933e-05,4.1478932e-05,3.7358335e-05,4.687336e-05,0.9997687,데블스링거와 크리스몬드  pic.twitter.com/U87XN1Ot5o
0.001643576,0.00041541862,0.00043728072,0.00175386,0.995572,0.00017789657,머리 싹뚝 자른거보구 사람들이 놀랜다 . 왜 잘랏어 ? ? ? ? ? ... 머리가 상해서욤 ..
0.0009052491,0.0052817976,0.0023337689,0.0039413422,0.3688356,0.61870223,@user 잤습니다 ... 아주푹푸우욱
0.00026599425,0.001123699,0.0011991473,0.000105145344,0.00020494351,0.997101,헐 그거 나 줘 
0.048748627,0.8986217,0.00069888047,0.0028550415,0.04701265,0.0020631105,★ 내가바로뒷골목의숲속조사병단짱이다 ! ! ! ! ! 
0.74400955,0.054455526,0.008022397,0.17595358,0.002191633,0.0153673515,@user 사실 그 키 내가 다 빨아가고있어 
0.0039271615,0.00080668885,0.003638035,0.79503,0.14692274,0.049675398,@user 응 . 쉬고 공공의적이되고 좀 더 빠지면 나의 갈굼에 퇴사를 하겠지 .
0.0015613927,0.002841858,0.0018320788,0.2104376,0.0030355083,0.78029156,세상에 ... 잘머글게 
0.2616496,0.0066780164,0.0016331646,0.0017287023,0.54069346,0.18761703,아 아씨엔에 최ㅈㅎ 묻엇어 ! 
0.04827971,0.0004977391,0.0015799497,0.002928041,0.91809535,0.02861925,친구들 ! 미래는없다 . 현재에답하라 .
0.00028429955,0.00013416276,0.00010799833,0.0003455276,0.00349251,0.99563545,"직설적 두더지 , 뭔가 직관된 비현실 상상화 ( 출처 : 중고나라 | 네이버 카페 ) URL #직선 #직관 #직설 #딱딱한 #성격 #두더지 #비현실 #작품  #냉철"
0.00034738504,0.0010512493,0.00025476763,0.00060947746,0.9954472,0.0022898822,오 ~ 11시 넘어서 퇴근 핵꿀잼인데 ~ ~ ^ ㅁ ^  #iHeartAwards #BestFanArmy #BTSARMY @user
0.9990107,0.00011995766,0.00011254609,0.00016371769,0.00034166727,0.00025136065,"@user 그래 , 너같은 변태 새끼는 평범한 키스보다 이쪽을 좋아하겠지 .  흐음 ... #담배를_들고_입술을_만지작거린다"
0.00049484835,0.00029360456,0.00024993578,0.0004818438,0.019344583,0.9791352,첫 강의니까 1교시만 할텐데 그다음 수업은 4시에나 있네 ^ ^ 그때까지 뭐하지 집갔다와야되나
4.823737e-05,4.7831687e-05,3.9216553e-05,4.324761e-05,5.7700097e-05,0.9997638,엑스컴 2 서울맵 이더리얼 근거지  pic.twitter.com/mXsb4zr8ft
0.0006857103,0.9789024,0.0030709403,0.00072669255,0.014311787,0.0023026178,@user 보내주신 의견을 전달하도록 하겠습니다 오늘 하루도 행복하세요
0.0016000565,0.0005261425,0.0006188533,0.99528015,0.0012504908,0.0007243866,제 투고텀이 일년인건 제가 게을러서가 아니라 믹싱이 존나 어려워서임 ! ! 
0.9943936,0.0016606988,0.00016861457,0.0003269402,0.0025462203,0.0009039902,"문재인이 <국제시장> 을 관람하느냐 마느냐에 대한 내 입장 ( URL … ) 은 이 정도로 정리했지만 윤제균 감독 영화는 정말 취향이 아님 ㅡ_ㅡ ; <해운대> 의 "" 내가 니 아빠야 "" 는 정말 한국영화사에 기리 남을 명대사 "
0.60222197,0.00071570923,0.0070732003,0.098762214,0.061942015,0.22928493,이게 다 로쏘 엉덩이때문이야 ): 3 
0.9994942,6.7181936e-05,8.3472e-05,0.00011596037,0.00017705468,6.2072075e-05,"@user ... ... 당신 , 사람 부리는게 험하네 . "
0.539764,0.0062954198,0.0018534889,0.00061766495,0.42941323,0.022056151,우선순위를 정하자 ! ! 그리고 집중하자 ! ! !
0.010839095,0.00026602347,0.00019911131,0.001153781,0.0016832656,0.98585874,마 ( 주 ) 작 ...  #무슨소리지
0.005514949,0.0009866353,0.0020744645,0.20443399,0.2103327,0.5766572,"@user 넵 .. 부탁해요 , , 히히 .. 안그러면 일욜날이라도 백화점 한번 가야하나해서요 ... 리복에 전화해봐야하나 ? ? 인터넷매장은 안보이더라고요 ..."
4.1283714e-05,5.0808078e-05,4.0835603e-05,3.9192793e-05,4.2696567e-05,0.99978524,@user 수동RT기능을 써보셔요 ~ 리트윗말구요 ~
0.0016323546,0.9339951,0.0017012282,0.0011824708,0.02136008,0.040128835,자단 참 착해 
0.09246884,0.027421514,0.091906294,0.0028903584,0.7749391,0.010373906,@user 앗 희님 애인이라니 설마 소우다 말씀하시는거에요 ! ? 
0.0012721845,6.794117e-05,0.00013265027,0.00012668145,7.366186e-05,0.99832684,"@user 멍충이 투표소배경사진은 상관없으 투표용지 , 투표소안만아님돼"
0.26711357,0.07160297,0.0022838984,0.008025725,0.4345244,0.21644941,죠이가 결혼한다고 하면 스팁 : 크흠 정말 ... 적합한 사람인가 ? .. 큼 #방패를_착용한다 #크릉 토니 : 안돼 안돼 안돼 안돼 안돼 임마 너 나보다 돈 많아 ? 
0.92357224,0.00022666514,0.0032779924,0.003625131,0.032215428,0.03708259,@user 치우라고 했을텐데 ? 
8.346308e-05,0.00045451612,9.529065e-05,5.5641627e-05,0.00030582387,0.99900526,은밀한만남하실분 → URL #행복공감 #중년에세이 #보험료 #소개팅어플후기 #반어 #일산룸살롱실아 #철망가판대 #인터렉트오마케 #은밀한만남채팅어플 #애슐리퀸즈부산 #러브앤조이만남채팅
0.004898432,0.00033875302,0.9554332,0.026166145,0.00993888,0.0032246623,빨리 시간이 좀 갔으면 좋겠어요 . 사실 저한테는 슬픈일입니다 . 나이가 더 들어간다는 것이니까요 . 중간세대한테 나이들어가는 것 보다 더 슬픈일이 어디 있겠습니까 ? 그런데도 이런 세상에 사는것보다는 차라리 나이가 빨리 들어가는 것이 낫습니다 .
0.0035847928,0.00046844085,0.0032773144,0.878985,0.012652568,0.101031974,알고있으나 ... 아는척 할수없는 ... 말걸고 싶으나 말걸수없는 ... 불편한 현실 .. 
0.9962937,0.001610805,0.00059861934,0.00053172134,0.0007341232,0.0002309475,@user 때꾸라의 입안으로 다시마 평생분을 전부 털어주고싶네 ~ 
0.0008060848,0.083536536,0.0034434055,0.0006759181,0.9083827,0.0031553416,초콜릿의 ' 페닐에틸아민'이라는 성분은 정신력과 집중력을 높여주고 우울증을 예방하는 효과가 있다고 하네요 . 오늘은 달달한 초콜릿으로 기분 좋은 아침을 맞이해 보세요 ^ ^
0.004833986,0.09705041,0.15599076,0.7085598,0.005127193,0.028437776,@user 으읏 ... 그 분의 힘이 느껴지는군요 . 하지만 제겐 가볍군요 . 
4.459438e-05,4.8081965e-05,3.7127305e-05,3.372986e-05,5.9881273e-05,0.99977654,@user - URL 식품 인증마크 확인하고 옥션 하세요
4.4389508e-05,5.2006733e-05,4.820803e-05,3.796626e-05,4.6062934e-05,0.9997714,긴토키입니다 
9.330131e-05,0.00012586593,0.00024090978,0.00061185315,0.0002489986,0.9986791,@user 아구 ㅠㅠㅠ
6.9977716e-05,8.905773e-05,0.00020547207,0.00016410432,7.430961e-05,0.99939704,뺩뺘뺩
0.0006659693,0.00052490557,0.00042773492,0.0007846542,0.9829759,0.014620883,@user . 한방이면 끝나얘 ~ 
0.99878055,7.709884e-05,6.401003e-05,0.00016697863,0.0005882785,0.00032301934,"@user @user 앗 ! ㅋㅋ 쉿쉿 ! ! 이건 .. 비밀거래라구요 .  . ㅋㅋㅋ / 목요일날 일띡 끝내고 , 암거래를 ... ㅋㅋㅋ"
0.000998933,0.9669483,0.011323685,0.00079197204,0.01864748,0.0012896269,@user @user @user 모두 칷안에서 행복하소서 ~ ~ ~ ! ! ! ! ! ^ ^
0.0033474183,0.59029263,0.004884654,0.0006428611,0.394692,0.0061404104,이번 보궐선거는 민주세력의 승리를 위해서 반드시 참여해야 합니다 진정한 시민의 승리를 위해서 꼭 참여해야합니다 . 그래야 우리아이들의 미래가 선진화된 미래가 보장됩니다 . 우리 아이들에게 깨끗한 민주주의를 물려줘야 합니다 .
0.00095540826,0.0011429191,0.0009058244,0.024617566,0.96850854,0.0038697377,헐 .. 단지 4박5일였는데 .. 다녀와보니 집앞에 그 맛나던 양고기집이 없어졌다 .. 어흑 .. 나탈리 ~ 장사 완전 잘됐었는데 ..
0.07501782,0.18049678,0.0027848885,0.70607483,0.007249718,0.028376024,@user 전 인지도 제일 최하위라구요
0.099634886,0.0009466587,0.00063476706,0.003491835,0.0020633573,0.8932285,저는 이걸 반대 했습니다 
0.0007343001,0.99697673,0.00035056498,0.0006183583,0.0007334267,0.0005866085,@user @user @user @user @user @user @user @user @user @user 선팔감사합니다 . ^ ^
0.0022178192,0.0004566605,0.00069822086,0.0006859645,0.9957451,0.00019621309,수강신청두근두근떨린다떨린다이게뭐라고진짜시간이다가올수록더막긴장되고시계를무슨 1초단위로체크하고으아악어쨌든성공기원 !
0.73946923,0.0011310054,0.00054357183,0.0033448816,0.022730373,0.23278096,"필독 권합니다 “ @user : 내가 꿈꾸는 그곳 :: 홍준표 , 여성기자 한테 발끈한 이유 URL ”"
0.0009630556,0.9700085,0.0010428687,0.002446473,0.023179917,0.0023592424,@user 축하한다 . 
0.9995988,9.084028e-05,7.272693e-05,8.610392e-05,7.689029e-05,7.474199e-05,여야 대선후보 선출공직 모두 사퇴해라 . 특권쥐고 또 쥐고는 1 % 자인 표방이다 .
0.005738844,0.015672319,0.0027563309,0.0012764577,0.6688345,0.30572155,마침 들어오는 검수건이 차고 넘칠때 다른 것들이 뜨음해지니 얼매나 좋니 
0.014055556,0.00039168182,0.0006286018,0.97905904,0.004112849,0.0017523854,"글쎄 ...  난 천것에 창녀라서 . 마실 피가 없으면 당연히 버리겠지 . ... 흐흥 , 왜 ... 내가 네게 재미붙일 게 더 있나 보지 ? 마지막의 마지막이라 ... 그게 뭘까 ? 얼마나 더 추잡해지려고 ."
0.0005861362,0.00074211555,8.291492e-05,0.00015456414,0.0034721792,0.9949621,ㅋㅋㅋ뭐냨ㅋㅋㅋ
0.0007548176,0.99300176,0.00034100286,0.0005372418,0.004465219,0.00090000767,@user 오 ! ! 감사합니다 썬크림듬북 발라야돼요 ! ! ㅎㄹ
0.0008434213,0.92300373,0.0095799975,0.00086467416,0.008043398,0.057664823,@user 으에에ㅔ에에엥 ㅠㅜㅠㅠㅜㅠㅠㅜㅜㅜㅠㅜ흐규흐규 울이 신비하신 톰규님 ㅠㅠㅜㅠㅜㅠ 
0.05389941,0.00026733338,0.00032960714,0.0011256874,0.0047861584,0.9395918,장난치 ...
0.9988825,0.00014413429,8.862977e-05,0.0004051008,0.00032271174,0.00015704347,이걸 나진이 ! 
0.007765658,0.000834804,0.0020530294,0.022425808,0.9563809,0.0105398325,이런 ' 웃음'이 아닐텐데 ... #웃는사진릴레이  pic.twitter.com/0Df954Wh2a
4.3083135e-05,3.5145058e-05,4.4039673e-05,4.0950603e-05,3.449133e-05,0.9998023,표주박이 . 
0.011731042,0.013905094,0.0039223046,0.00059483916,0.9687308,0.0011158607,@user 그리고 좋은 예가 하나 더 있잖아 ㅋㅋㅋ 페러사이트 이브 ㅋㅋㅋ 그거 덕분에 자네가 쌍둥이 빌딩 구조를 알고 있었던거 ㅋㅋㅋ 저 모퉁이를 돌면 악어가 .. ! ! 
0.9635372,0.0005192448,0.00035309655,0.00785586,0.023700424,0.0040340624,근데 셸스크립트하고 C 를 동시에 잘 하는 인간을 구하기도 힘들었을거야 . 두 언어를 섞어서 프로그램을 짜다니 
0.00074427907,0.0004199676,0.0004255026,0.00065138255,0.98660034,0.011158498,""" 靑 , 최구식에게 비서 체포 미리 알려줘 "" : 청와대가 최구식 한나라당 의원 비서가 체포된 사실을 경찰이 언론에 발표하기 하루 전에 최 의원에게 미리 알려준 것으로 확인돼 파문이 확산되고 있다 . 29일 ... URL"
4.9012175e-05,9.130389e-05,4.0780076e-05,3.632455e-05,0.000114397386,0.99966824,2011-10- 04 런치팅에 초대합니다 . 지금 신청하세요 . ( URL ) #lunchting
0.00236538,0.9951939,0.00048939325,0.00055689237,0.0010469633,0.00034743428,@user 네 책 좋아하시는 분 같아서요 ! ^ ^ 반갑습니다 .
0.0029672433,0.00096433854,0.005200609,0.086467,0.6612931,0.2431077,@user 아 ... 아닐꺼야 ... ㅠㅠ
4.4523138e-05,7.4888834e-05,3.8874052e-05,4.69409e-05,0.00011304005,0.9996817,"카라 , ‘ Electric Boy ’ 로 오리콘핫샷 URL"
4.9750215e-05,7.20965e-05,6.4198124e-05,8.288924e-05,0.00010173541,0.99962926,@user 흐응 ? 
0.40101415,0.0012718468,0.0017361619,0.35439697,0.2254944,0.0160864,@user 앗 .. 진짜 ? ? 이 .. 이럴수가 ... 자판바꾸면안돼 ? ? !
0.00037231878,0.00015117967,7.290798e-05,4.3648837e-05,0.00010602142,0.9992539,# 온 당주라인어디갔어
0.0014729577,0.9860427,0.00035911734,0.0006502546,0.008919093,0.0025559063,@user #개그당 좋은아침 !
0.00011974863,0.0009319645,0.00012703898,0.00015609217,0.00064744015,0.99801767,@user 헤헤헤 
0.00010880487,4.1173796e-05,4.3658983e-05,4.0634848e-05,4.0188144e-05,0.9997255,"자캐봇 , 타장르봇은 팔로우하지 않아요 ."
0.0032245761,0.0049666753,0.0031124947,0.0014602416,0.62596816,0.36126786,리오가 릴리 울렸다 
0.0008810088,0.9950683,0.0002823144,0.0007230416,0.0012010377,0.0018443196,존잘이네 #알티 
0.0020452281,0.006359552,0.9209235,0.0007832699,0.061742246,0.008146229,@user ... 이걸로 제독의 영혼은 이제 제 곁에 계속 .. 
0.0013344217,0.9897349,0.0005118311,0.00059130066,0.0062278104,0.0015997933,다들 마무리 잘하고 새해엔 복 많이 받 지마 나만 받을꺼야 다 내꺼  #빠이2014 #하이2015 #반오십컴온커몬 URL
0.9995733,7.894811e-05,7.241827e-05,5.782995e-05,0.000116193725,0.00010129949,약국은 일반의약품 판권은 슈퍼에 뺏기고 전문의약품 판권은 의사처방에 묶이면 의사들이 약사들을 종속의 시녀로 만들려는 의도가 깔려 있는것 같다 . 별로 의사들의 이익에 상관도 없는데 약사들 반대에 반대를 하는 것은 의사들의 명분없는 야비한 행태 아닌가 ?
6.175303e-05,0.00018223331,5.2190557e-05,6.7684996e-05,7.084438e-05,0.9995653,히카게 탄생비화 
0.001242088,0.99212945,0.0002988204,0.0006164361,0.0047579426,0.0009552887,@user 오옷 ! 파이팅이야 !
0.9954365,0.0005424927,0.0013259606,0.0010526008,0.0015114335,0.000130975,@user 아이고 리리 이놈아ㅠㅠㅠ아직 리리 못 얻으셨구나 또르르르 ... 이만하면 나올 때도 됐는데 리리 너 왜 퐁퐁님 덱에 안 가니ㅠㅠㅠ어여 나오지 못할꼬 퐁퐁님이 금빛액자를 만들겠다는데 ! ! ! 
0.005189753,0.15571861,0.00083231844,0.0063967756,0.17023303,0.66162956,@user 좋아여 ㅇㅁㅇ ! 후후 일케 다음 데이트 약속을 잡은건가 
0.0028633785,0.0043546245,0.39350352,0.043185566,0.5160087,0.040084254,아나진짜부산아이파크 ... 흡 ... 흐흡 ...
0.00017598049,0.00014806131,0.00014479557,0.00027658386,0.0031072272,0.9961474,잠깐 들렸다ㅋ
0.001089726,0.00031755763,0.00079433864,0.007582228,0.98920804,0.0010081144,@user 가기싫어서 ... 뒹굴뒹굴하다 만화책보구 기절해 자고싶다 ㅠㅠ 화장하구 옷고르기 너무 귀챠네
0.9549927,0.0005344705,0.00048406847,0.037808478,0.0051760334,0.001004167,""" 화병 만들기 대가의 허점 "" ㅋㅋㅋ  ; ; "" 허점을 보인 대가로 화병이 낫다 . "" #비표준사이시옷"
0.00027705036,0.00016989018,4.5273533e-05,9.059021e-05,0.0005441204,0.99887305,긋모닝 EVERYBODEHHH I'M SO CURIOUS YEEEAAAHHH
3.855373e-05,6.662255e-05,4.4488588e-05,3.6111545e-05,5.3464973e-05,0.9997608,슈팅그 스타아 -
0.003673477,0.11309448,0.002184467,0.0034063135,0.7086596,0.16898161,@user 난 넘 잼나게 봐서 ㅋㅋㅋ 다른 사람들도잼나다 했었고
0.00067574304,0.00047366982,0.0003555976,0.0009111463,0.9881406,0.009443356,플랜 흑역사 봐야지 .. 
0.00060500845,0.9971865,0.0004153658,0.0003463095,0.0010177924,0.00042916907,ㅠㅠㅠ 햇님아 잘해줄게 나한테 와 
0.99928325,0.00011537097,5.940805e-05,8.974986e-05,0.00019288377,0.00025941269,"혹시 한시간 일하고 오천원 받으면 140 원 거슬러줘야하는 나라 . 대한민국 "" @user : 많은 생각을 하게 만드는 말씀입니다 RT @user : 최저임금 5000원 도 안되는 나라에서 무슨 동계올림픽이냐 ? 주제에 맞게 반납해라 """
